"title","content"
"Prosecutors: Peterson Sought Bachelor Life","With just a day to summarize their case against Scott Peterson, prosecutors painted a picture of a man so desperate for freedom from domestic drudgery that he turned to murder as his only way out."
"Dell to recall 4.1M laptop batteries","Dell Inc. said Monday it will recall 4.1 million notebook computer batteries because they can overheat and catch fire. Dell negotiated conditions of the recall with the federal Consumer Product Safety Commission, which called it the largest electronics-related recall ever conducted by the agency."
"Gaddafi joins EU to foil illegal migrants","Italy is to send 150 police officers to Libya, along with aircraft and infra-red tracking equipment, as a first step towards the creation of holding camps for illegal migrants passing through North Africa bound ..."
"Alexander says she will not quit","Wendy Alexander dismisses fresh calls for her to resign over donations to her leadership campaign."
"FIENDS MURDER ANGEL OF MERCY","Iraqi humanitarian worker Margaret Hassan, kidnapped a month ago in Baghdad, has been ruthlessly murdered by her captors - the first woman to be executed"
"Need for speed takes drivers to extremes","MADONNA DI CAMPIGLIO, Italy  - Racing drivers and motorbike riders will do anything to satisfy their craving for speed."
"Advertising's lucrative new frontier","Mobile advertising looks set to be one of the most discussed topics at this week's Mobile World Congress in Barcelona, but the challenge for the telecoms industry this year will be to prove it is more than just hype."
"Turkey leaders pressed over PKK","Turkey's leaders are coming under severe public pressure to act against Kurdish rebels, after an attack on troops."
"Kerry, Keeping Up Criticism of Bush, Lists Costs of Iraq War","John Kerry argued today that the president left a trail of broken promises on the path to war and has squandered billions."
"Filipino nurses face criminal charges","For months, the nurses complained that they were subject to demeaning and unfair working conditions Â not what they were promised when they came to America from the Philippines in search of a better life. So they abruptly quit."
"Goldfields sues Harmony","Gold Fields announced on Friday that it had filed a complaint in a New York district court against Harmony Gold Mining in connection with Harmony&#39;s &quot;coercive&quot; two-step offer for the shares of Gold Fields."
"McMorris ousted by Rockies","Jerry McMorris was ousted from the Colorado Rockies&#39; board of directors and management, ending a 12-year relationship between the team and the man who controlled the franchise during its first decade."
"Freddie Mac net profit tumbles as defaults rise","Freddie Mac , the nation's second-largest source of home loan funding, said on Thursday its second-quarter net income fell 45 percent from a year earlier as more borrowers defaulted on their loans."
"Market Place: Genzyme to Make Offer for AnorMed","In a rare hostile bid, Genzyme said it would make an offer for AnorMed, a Canadian company that had spurned previous acquisition approaches."
"Killer of Journalists Sentenced to Death","An Afghan man was sentenced to death in a Kabul court on Saturday for his part in the killing of three foreign journalists and an Afghan photographer in"
"Essay: When Young Doctors Strut Too Much of Their Stuff","It seems that more and more medical students and young doctors show up for clinical work in less-than-professional attire."
"Yukos &#39;pays most of 2000 taxes&#39;","Yukos has paid three-quarters of its total tax debt of $3.4bn (Â£1.91bn; 99bn roubles) for 2000, the Interfax news agency has reported."
"Africa backs French troops in Ivory Coast","ADDIS ABABA, Ethiopia: The African Union (AU) said yesterday it supports United Nations and French intervention in Ivory Coast as UN Security Council held talks last night on a French resolution to impose an arms embargo on Ivory Coast."
"Nutrition: Childrenâs Supplements May Skew Research","Nutritional supplements are generally not taken into account when health researchers try to get a snapshot of the nationâs nutritional habits, a new study finds."
"Pest attacks in marathon madness","A DEFROCKED Irish priest in a kilt almost ruined the Olympic men&#39;s marathon by attacking the leading runner. Brazil&#39;s Vanderlei de Lima was in front, 5km from the finish, when serial protester Cornelius Horan"
"Paper: Taser to Increase Stun Gun's Power","Taser International Inc. has warned  police departments that its newest electric stun gun recently  failed to subdue some suspects, and it will increase the power  of the weapon, The New York Times reported on Friday."
"Eight-year ban for Collins","The United States Anti-Doping Agency last night banned the sprinter Michelle Collins for eight years, even though she has never tested positive for drugs, in a case which could have serious repercussions for Marion Jones."
"Water-boarding 'would be torture'","US national intelligence chief Mike McConnell says water-boarding ""would be torture"" if he was subjected to it."
"Sex Pistols to play L.A. club show in October","Reunited punk rock icons the Sex  Pistols will warm up for their English tour with a private club  show in Los Angeles on October 25, a gig that will mark their  first public performance in four years."
"NO QUIT IN HOLYFIELD","Why is he still doing this? Why would a man who has millions in the bank, who has won the undisputed world heavyweight title four times, climb back into the ring at the age of 42?"
"Japan: Activity around North Korean site","Japan has boosted surveillance of North Korea after seeing vehicles entering and leaving a suspected nuclear test site but does not know whether a test is imminent, a news report said Thursday."
"Details of triple murder expected","Police are expected to release more details of how a mother and her children, found dead at their home, died."
"Wall Street stocks end mostly lower on worrying about oil prices","Wall Street stocks closed mostly lower Tuesday as oil prices rose above 51 dollars per barrel, creating new worries that rising energy costs might curb consumer spending and corporate profits."
"Crac Cirio: 35 rinvii a giudizio","Cragnotti, Fiorani e Geronzi e altri in aula dal 14 marzo"
"Red Sox victory steals the power of the dour","Now that hell froze over in Boston, New England braces for its rarest season -- a winter of content. Red Sox fans are adrift from the familiar torture of the past."
"Major Yahoo investor urges Microsoft to raise offer","BOSTON/SEATTLE  - Yahoo Inc's   second-biggest shareholder urged Microsoft Corp  to  raise its $42 billion bid for the Web pioneer and warned Yahoo  it has few options other than to accept, raising pressure for  them to seal a deal."
"Medicare&#39;s politics and the CMA&#39;s poll","Restrain the presses. In a new poll, the Canadian Medical Association found declining public satisfaction with medicare. Released one month before Prime Minister Paul Martin sits down in Ottawa to talk about the health-care system with the premiers, it ..."
"New attacks 'kill Iraq civilians'","At least five Iraqis die as insurgents target US forces in central Iraq, reports say."
"Packers Hire Thompson As General Manager","Packers president Bob Harlan insists that stripping Mike Sherman of his general manager duties will make him a better coach and prolong his coaching career."
"EU study sounds Iran nuclear bomb warning","International sanctions alone will not prevent Iran making enough high-grade uranium for a nuclear bomb, according to an internal European Union study leaked on Tuesday."
"Action urged over police raids","The Police Ombudsman calls for disciplinary action against a number of police officers over PSNI raids."
"North Korea says bank problem could stall nuclear moves","A visit by the U.N. atomic watchdog to Pyongyang set for next week is on hold, a North Korean official said on Thursday, casting uncertainty over disarmament moves even as the top U.S. nuclear envoy made a surprise trip to the North."
"Billups&#39; free throws finish Pistons&#39; comeback win","The Pistons won a game against a good team, and that in and of itself is something, considering the week Detroit&#39;s had. So, the 94-93 victory over the Knicks Wednesday night"
"NCAA Game Summary - San Jose State At Santa Clara","Santa Clara, CA -- Doron Perkins scored a game-high 18 points to lead the Santa Clara Broncos to a 73-60 victory over the San Jose State Spartans in a non-league affair."
"ABC, NBC accelerate TV-on-the-Web moves","U.S. television networks ABC and NBC plan to make their programs more widely available on the Internet, accelerating a strategy to court viewers wherever they spend time."
"Rio Fights Rampant Street Crime as Tourists Fly In","RIO DE JANEIRO, Brazil  - Police armed with rifles  and wearing flak jackets manned checkpoints across Rio de  Janeiro on Thursday to prevent muggings and other violence as  tourists flocked to the ocean city for the holiday season."
"Congress Set to Update Special Ed. Law","Congress is poised to approve the first major changes to special education in seven years, updating a landmark law that now serves 6.7 million children."
"U.S. space shuttle poised for launch on Friday","CAPE CANAVERAL, Florida  - NASA is finally ready to fly its first mission of the year, with space shuttle Atlantis and seven astronauts scheduled for liftoff at 7:38 p.m. EDT on Friday from the Kennedy Space Center in Florida."
"Legislators Pick Comptroller in Rebuke to the Governor","New York State lawmakers rebuffed Gov. Eliot Spitzer by choosing one of their own as the next state comptroller."
"New Year begins as world mourns","Millions mark the start of 2005 with restraint amid global mourning for victims of the Asian earthquake."
"Movie Review | 'Screamers': A Loud Outcry Against Genocide","Part rockumentary, part howl of outrage, âScreamersâ is an invigorating and articulate film."
"Tokyo chiude in ribasso","Nikkei a 16.284,17 (-0,45%), euro a 1,4265 dollari"
"Blackhawk Network Names MWW Group Public Relations Agency Of Record","SAN FRANCISCO, Jan. 31  /PRNewswire/ -- MWW Group (http://www.mww.com/), one of nation's top ten public relations firms, today announced that it has been retained by Blackhawk Network, a leading prepaid and payments network."
"Budapest, 12:13 - CALCIO, PUSKAS: FUNERALI IL 9 DICEMBRE A BUDAPEST","I funerali del grande Ferenc Puskas, morto il 17 novembre scorso, si terranno il 9 dicembre a Budape..."
"No new commitments for NATO Afghan force","NATO failed Wednesday to win new troop commitments urgently needed for its Afghanistan campaign, but the alliance said a 10-day offensive to dislodge Taliban fighters from their southern strongholds was achieving its goals despite the shortage of troops."
"Sixth Hole At Utah Mine Yields No New Hope","HUNTINGTON, Utah, Aug. 25 -- The latest hole drilled into a collapsed mine where six men are trapped broke through into a chamber where there is not enough space for the men to survive, a lawyer for several of the men's families said Saturday."
"Music strikes up at Venice opera","Venice's Fenice Opera House hosts its first performance since it was gutted by fire in 1996."
"Scots property market bucks trend","The property market in Scotland is outperforming London, according to latest figures."
"Porsche posts first half sales of 3.5 billion euros","German luxury sports car maker Porsche said Friday that sales in the first half of its 2007-2008 fiscal year grew by 14.2 percent to 3.5 billion euros (5.2 billion dollars)."
"HBO hears word, brings 'Preacher' to small screen","LOS ANGELES  - HBO has seen the light and is bringing ""Preacher"" to the small screen."
"Sehwag looks to Test series after one-day thrashing","Virender Sehwag, India's stand-in captain, looked ahead to a three-match Test series after his side took a third successive pounding from South Africa's fast bowlers in the fourth one-day international at St George's Park."
"Ecco le prime dirette tv a tre euro","MONTECARLO - Il colpo a effetto Ã¨ la distribuzione delle prime card, belle e plastificate, alla megaconvention di Mediaset a Montecarlo. A seguire, lo sbarco nel digitale terrestre via calcio, quello della"
"Character in Harry Potter expected to die by end of seven-book ...","JK Rowling, the author of the wildly successful Harry Potter series, confirmed on her website that one of the characters in the books would die by the end of the seventh book."
"Calderon wins Mexican presidency","Ruling party conservative Felipe   Calderon won Mexico's presidency on Tuesday, ending a long   legal battle over vote fraud claims, but his leftist rival   vowed to fight on in the streets."
"PBS Commemorates Chisholm Presidental Bid","After months of boisterous campaigning, Shirley Chisholm sits quietly in a Miami hotel room watching Walter Cronkite report from the 1972 Democratic National Convention."
"Tiger undecided over Hawaiian season opener","THOUSAND OAKS, California  - Tiger Woods, who was named the PGA Tour player of the year for a record eighth time on Tuesday, is uncertain when he will launch his 2007 campaign."
"Bond car beats iPod and YouTube as coolest in UK","A fast car with a James Bond image held  onto its place atop a list of the coolest brands in Britain in  a newly released survey on Thursday."
"Amazon sets delivery date for PSP","Retailer's British site has begun taking advance orders for portable game player, which it says will go on sale March 18."
"Crewman dies after submarine fire","A sailor winched off a fire-hit Canadian submarine drifting in the Atlantic has died of his injuries."
"Brazil vow to spend on indigenous","Brazil's president promises to spend $270m creating new reservations for indigenous groups in the Amazon."
"Deal detours ex-captain from trial","In an unusual deal that angered some but steers him clear of prison, the captain of the Staten Island Ferry involved in the fatal October crash has agreed to cooperate with federal prosecutors in return for a possible dismissal of ..."
"Nearly 100 Taliban, governor killed on eve of 9/11 anniversary","NATO and Afghan troops killed 94 Taliban rebels in a major insurgent stronghold in southern Afghanistan while a respected provincial governor died in a suicide blast, officials said."
"Fall a Fake, Jail Time for Real","RUTLAND, Vt. - A man who helped his friend fake a fall that had actually occurred during a botched burglary in another town could go to prison for it. Louis Stevens, 43, pleaded guilty Wednesday to fraud under a plea deal calling for up to 20 years in prison."
"Connolly sews up Buffalo's victory","Lindy Ruff was worried about Tim Connolly. The Buffalo coach did without the 26-year-old center for all but two games a year ago because of a severe concussion, and Connolly has already missed five games this season with an abdominal strain."
"District May Fund Arena Upgrades","Three D.C. Council members introduced a bill yesterday that would provide $50 million in public funding for improvements at Verizon Center, a move that supporters said would spur more economic development near the Chinatown arena."
"Plenty of Get Up and Go Have Fun","CHICAGO -- My flight arrived from Las Vegas in the middle of a mild winter storm. Such storms are normal for Chicago. Local snow-removal crews are ready for them."
"Foreign reporters' credentials pulled","Cuba HAVANA -- Cuban press authorities have told the Havana correspondents for the Chicago Tribune, the BBC, and a major Mexican newspaper that they can no longer report from the island. The Chicago Tribune said correspondent Gary Marx, based in the country since 2002, was told Wednesday that his stories were too negative. His press credentials were not renewed during ..."
"Abbas, Hamas seek upper hand in Gaza border dispute","RAFAH, Gaza Strip  - The European Union on Monday raised the possibility of sending its monitors back to Gaza's breached border with Egypt and Palestinian President Mahmoud Abbas sought to rally Western support to sideline Hamas."
"Saving Pets from Another Katrina","Amid all the planning for another hurricane emergency, New Orleans officials now have to make provisions for animals too"
"Ritornano le targhe alterne si fermano i numeri dispari","In alcune cittÃ  autorizzate le auto con tre persone a bordoStop a Milano, Roma, Torino. A Verona tre giorni di divieto                                          Ritornano le targhe alterne si fermano i numeri dispari"
"UN warns of diarrhea, malaria outbreaks in storm-hit areas","Get INQ7 breaking news on your Smart mobile phone in the Philippines. Send INQ7 BREAKING to 386. INFANTA, Quezon, Philippines -- As relief operations continued throughout much of devastated"
"EU hopeful of food name victory","The European Commission rejects reports that it has lost World Trade Organization backing for its policy of protecting regional food names such as Champagne and Parma."
"Aide allegedly crash Edwards event","Former Sen. Max Cleland has suspended his chief of staff after the man allegedly crashed a John Edwards fundraiser on Martha's Vineyard, then broke into a nearby Coast Guard station."
"Acquitted Disney Worker in Trouble Again","A Walt Disney World worker who was acquitted of charges he fondled a 13-year-old girl while dressed as Tigger has been suspended again, accused of shoving two people while in a Goofy costume."
"Blasts kills top Afghan official","The deputy governor of Afghanistan's Helmand province is killed in a bomb attack on a mosque."
"The Iraq Resolution: Just a First Step?","Congress debates a nonbinding measure expressing ""disapproval"" of the war. But the Democrats are seeking more ways to curtail the President's latitude in Iraq"
"Producer Prices Drop, Trade Gap Narrows","US producer prices dropped unexpectedly last month as the cost of gasoline plunged and prices of food and vehicles fell, according to a government report on Friday that showed inflation pressures under wraps."
"Vitamin Supplements May Boost Cancer Risk","People who take vitamin and antioxidant supplements in the hope they&#39;re reducing their risk of gastrointestinal cancer are more likely to die of the disease than those"
"As cellphone uses grow, so do security options","SAN FRANCISCO - Banks and credit card agencies are gearing up security for financial transactions over cellphones and other handheld devices. Aware that a growing number of consumers - especially those under 35 - are comfortable using cellphones as digital wallets, leading financial institutions are concocting mobile-security options to protect them from hackers and cyberthieves."
"HP lawyer quits over 'spy' probe","Hewlett Packard's top lawyer resigns, ahead of a hearing on whether the firm broke laws while investigating media leaks."
"Intel to announce low-end Xeons","Chipmaker plans to debut its Xeon 3000 processors at IDF this week; Core 2 Duo variants are for low-end servers."
"Grisly Palestinian infighting flares","Rival Palestinian forces clashed in Gaza on Sunday, killing two militants by throwing them out of high-rise buildings. Gunmen fired shots at the house of Prime Minister Ismail Haniyeh of Hamas."
"Keeping Bobbies ahead of the bunch","Police 2.0 European Police Congress For two days this week, the Congress Centre in downtown Berlin was one of the safest places on earth. The GDR-style building was packed with policemen, army officers, and private and public security experts.â¦"
"Middle East ; Arabs link US reform calls with Mideast peace","âWe did not overlook some of the challenges that we are all facing in the region and uppermost in that list of challenges is the situation between the Israelis and the Palestinians,â he told a news conference at the close of the one-day conference."
"Bodies of six Americans recovered in Afghanistan","Search teams have recovered the bodies of six Americans who died when their plane crashed high in Afghanistan&#39;s snow-covered mountains, US military officials said Wednesday."
"Vaccines Are Good Business for Drug Makers","Some have explained the flu vaccine shortage by saying that the vaccines business holds little allure, but vaccines, it turns out, can make for good business."
"Long wait goes on for ultimate Comeback Kid","There is no resting place for Ted Williams. A legend on America's ballfields, Williams was brought here upon his death nearly five years ago, and while some look to the day he can be brought back to life, there is no headstone, no grieving place, no serene patch of greenery where family, friends, or fans can spend ..."
"Israel kills six Palestinians in Gaza raid","GAZA CITY: Prime Minister Ariel Sharonâs optimism for peace in 2005 was immediately dealt a blow by Israelis with the killing of six Palestinians on Friday by Israeli troops during an incursion in Gaza."
"Bahamas minister resigns over Anna Nicole","Bahamas Immigration Minister Shane Gibson has resigned amid fallout over his involvement with Anna Nicole Smith, the former Playboy Playmate and billionaire's widow who died earlier this month."
"Milano, 22:25 - CALCIO, SERIE A: MILAN-PARMA 1-1","Milan e Parma hanno pareggiato 1-1 (1-0) nell'anticipo serale della prima giornata del campionato di..."
"Grab pics from Flickr for a DIY book","Blog: Yahoo's photo-sharing site is partnering with the self-publishing service Blurb.com to make personalized bookmaking easier."
"Martha Stewart to Judge: Jail Me Now","Lifestyle guru Martha Stewart said on  Wednesday she wants to serve her prison sentence for lying over  a suspicious stock sale as soon as possible so she can put her  ""nightmare"" behind her."
"'Lucky' Blake nets hat trick; Isles win","Jason Blake called his first goal lucky and the second luckier. By the time he completed his hat trick, how the puck went in didn't really matter. Blake scored three times to give the New York Islanders a big lead, then they hung on for a 4-3 victory over the New York Rangers on Tuesday night."
"Hurricane Center's Director Under Attack","MIAMI, July 3 -- Three senior forecasters at the National Hurricane Center called Tuesday for the ouster of the new director, Bill Proenza, saying he has damaged public confidence in their forecasts, fractured morale and lost their support."
"Stanford, Cal join forces to ensure succesful Big Game weekend","Few of the thousands of Cardinal fans who will travel across the Bay this weekend are aware of the intense planning required to make Big Game a reality."
